w,lr,iters,x_max,alpha,final_loss,total_train_s,nnz
2,0.025,30,100.0,0.75,0.03230632371989255,1936.5457620620728,7249560
2,0.01,30,100.0,0.75,0.03413386779517426,1931.5652570724487,7249560
2,0.005,30,100.0,0.75,0.046281528433162585,1938.0983037948608,7249560
5,0.025,30,100.0,0.75,0.03880991018813584,3986.3844265937805,14991490
5,0.01,30,100.0,0.75,0.03692408292896721,3990.2024261951447,14991490
5,0.005,30,100.0,0.75,0.041410241958888774,3983.4831500053406,14991490
10,0.025,30,100.0,0.75,0.03969762908673617,6057.036014556885,22583676
10,0.01,30,100.0,0.75,0.037169590137854695,6071.296098232269,22583676
10,0.005,30,100.0,0.75,0.03936383268943316,6891.406728029251,22583676
